ChatLogsType,1,ObjectType
ChatLogsType_Post,2,Method
ChatLogsType_Post_InputArguments,3,Variable
ChatLogsType_PostCount,4,Variable
PostMethodType,5,Method
PostMethodType_InputArguments,6,Variable
ChatLogEventType,7,ObjectType
ChatLogEventType_EventId,8,Variable
ChatLogEventType_EventType,9,Variable
ChatLogEventType_SourceNode,10,Variable
ChatLogEventType_SourceName,11,Variable
ChatLogEventType_Time,12,Variable
ChatLogEventType_ReceiveTime,13,Variable
ChatLogEventType_LocalTime,14,Variable
ChatLogEventType_Message,15,Variable
ChatLogEventType_Severity,16,Variable
ChatLogEventType_ChatLog,17,Variable
ChatLogType,18,VariableType
ChatLog,19,DataType
ChatLogs,20,Object
ChatLogs_Post,21,Method
ChatLogs_Post_InputArguments,22,Variable
ChatLogs_PostCount,23,Variable
ChatLog_Encoding_DefaultBinary,24,Object
OpcUaChatServer_BinarySchema,25,Variable
OpcUaChatServer_BinarySchema_DataTypeVersion,26,Variable
OpcUaChatServer_BinarySchema_NamespaceUri,27,Variable
OpcUaChatServer_BinarySchema_Deprecated,28,Variable
OpcUaChatServer_BinarySchema_ChatLog,29,Variable
OpcUaChatServer_BinarySchema_ChatLog_DataTypeVersion,30,Variable
OpcUaChatServer_BinarySchema_ChatLog_DictionaryFragment,31,Variable
ChatLog_Encoding_DefaultXml,32,Object
OpcUaChatServer_XmlSchema,33,Variable
OpcUaChatServer_XmlSchema_DataTypeVersion,34,Variable
OpcUaChatServer_XmlSchema_NamespaceUri,35,Variable
OpcUaChatServer_XmlSchema_Deprecated,36,Variable
OpcUaChatServer_XmlSchema_ChatLog,37,Variable
OpcUaChatServer_XmlSchema_ChatLog_DataTypeVersion,38,Variable
OpcUaChatServer_XmlSchema_ChatLog_DictionaryFragment,39,Variable
ChatLog_Encoding_DefaultJson,40,Object
